CAMPAIGN_ID	PORTFOLIO_ID	TYPE	TARGETING_TYPE	BIDDING_STRATEGY	STATE	NAME	BRAND
127047774209481	59291170771464	sp	MANUAL	LEGACY_FOR_SALES	PAUSED	UD-Eyeliner-Pen-Branded-SP-Manual-Exact-UDEyelinerBlack	Urban Decay
90704951429177	59291170771464	sp	MANUAL	LEGACY_FOR_SALES	PAUSED	UD-Eyeliner-Pen-Branded-SP-Manual-Exact-UDWaterproofEyeliner	Urban Decay
196765230418645	59291170771464	sp	MANUAL	LEGACY_FOR_SALES	PAUSED	UD-Mascara-SubversionPrimer-NB-SP-Manual-CatASIN	Urban Decay
185470033017364	269707755529920	sp	AUTO	MANUAL	PAUSED	Stokke-Clikk_Grey-NB-SP-Automatic	Stokke
83349840396135	269707755529920	sp	AUTO	MANUAL	PAUSED	Stokke-Clikk_White-NB-SP-Automatic	Stokke
22043657455824	269707755529920	sp	AUTO	MANUAL	PAUSED	Stokke-FlexiBath_All-NB-SP-Auto	Stokke
81651897360831	269707755529920	sp	MANUAL	MANUAL	PAUSED	Stokke-FlexiBath_All-NB-SP-Manual-Broad	Stokke
252655283359944	269707755529920	sp	MANUAL	MANUAL	PAUSED	Stokke-FlexiBath_All-Branded-SP-Manual-Broad	Stokke
215290296899845	269707755529920	sp	MANUAL	MANUAL	PAUSED	Stokke-Clikk_Grey-NB-SP-Manual-Broad	Stokke
100866509320459	269707755529920	sp	MANUAL	MANUAL	PAUSED	Stokke-Clikk_White-NB-SP-Manual-Broad	Stokke
76604828775239	269707755529920	sp	MANUAL	MANUAL	PAUSED	Stokke-Clikk_Grey-Branded-SP-Manual-Broad	Stokke
5174767394240	269707755529920	sp	MANUAL	MANUAL	PAUSED	Stokke-Clikk_White-Branded-SP-Manual-Broad	Stokke
144240597152021380	59291170771464	sb			PAUSED	UD-Palettes-NB-SB-Manual-Broad	Urban Decay
144345878795651807	59291170771464	sb			PAUSED	UD-SettingSpray-NB-SB-Manual-Broad	Urban Decay
82634686389602	204017048144295	sp	AUTO	AUTO_FOR_SALES	PAUSED	TerryNaturally-HealthyFeet_Nerves-NB-SP-Auto	Terry Naturally
246952767473251	204017048144295	sp	AUTO	AUTO_FOR_SALES	PAUSED	TerryNaturally-SucontralD-NB-SP-Auto	Terry Naturally
189425478532089	204017048144295	sp	MANUAL	LEGACY_FOR_SALES	PAUSED	TerryNaturally-HealthyFeet_Nerves-Branded-SP-Manual-Broad	Terry Naturally
101795768267787	204017048144295	sp	MANUAL	LEGACY_FOR_SALES	PAUSED	TerryNaturally-SucontralD-Branded-SP-Manual-Broad	Terry Naturally
277487742288857	204017048144295	sp	MANUAL	LEGACY_FOR_SALES	PAUSED	TerryNaturally-Curamin_Extra_60-NB-SP-Manual-PainRelief-Broad	Terry Naturally
34100038996259	204017048144295	sp	MANUAL	LEGACY_FOR_SALES	PAUSED	TerryNaturally-Curamin_Extra_60-NB-SP-Manual-Phrase	Terry Naturally
254906983401702	204017048144295	sp	MANUAL	AUTO_FOR_SALES	PAUSED	TerryNaturally-Curamin_Extra_60-NB-SP-Manual-PainRelief-Exact	Terry Naturally
19470485902176	204017048144295	sp	MANUAL	LEGACY_FOR_SALES	PAUSED	TerryNaturally-CuraMed_AcutePain_60-NB-SP-Manual-Phrase	Terry Naturally
221200976033186	64174859626068	sp	MANUAL	MANUAL	PAUSED	dpHUE-Gloss+Auburn-B07Y45XYVR-NB-SP-CatASINS_LOreal-LeColorgloss-CNQ	dpHUE
31423602056337	64174859626068	sp	MANUAL	MANUAL	PAUSED	dpHUE-Gloss+Black-B07YDDLGF6-NB-SP-CatASINS_LOreal-LeColorgloss-CNQ	dpHUE
2235124756058	64174859626068	sp	MANUAL	MANUAL	PAUSED	dpHUE-Gloss+Blonde-NB-SP-CatASINS_LOreal-LeColorgloss-CNQ	dpHUE
224829194136073	64174859626068	sp	MANUAL	MANUAL	PAUSED	dpHUE-Gloss+Clear-NB-SP-CatASINS_LOreal-LeColorgloss-CNQ	dpHUE
9076956807231	64174859626068	sp	MANUAL	MANUAL	PAUSED	dpHUE-Gloss+Brunette-NB-SP-CatASINS_LOreal-LeColorgloss-CNQ	dpHUE
161736599244999	64174859626068	sp	MANUAL	MANUAL	ENABLED	dpHUE-RootTouchUp-Copper-B0F5Z3CDFR-NB-CNQ-SP-CAT-high-price	dpHUE
139236725659049	64174859626068	sp	MANUAL	MANUAL	PAUSED	dpHUE-Gloss+AllColors-NB-SP-Manual-Exact-Competitor-LeColorGloss	dpHUE
82894973571713	149814035695721	sp	AUTO	AUTO_FOR_SALES	PAUSED	ITCosmetics-JeNeSAISQuoi_LipTreatment_Rose-T2-NB-SP-Auto	IT Cosmetics
92160900505644	149814035695721	sp	MANUAL	LEGACY_FOR_SALES	PAUSED	ITCosmetics-Heavenly_Luxe_Foundation-Brush-T2-Branded-SP-Manual-Broad	IT Cosmetics
60454969395666	59291170771464	sp	MANUAL	LEGACY_FOR_SALES	PAUSED	UD-PrimerPotion-Eden-NB-SP-Manual-Broad	Urban Decay
212299228662449	59291170771464	sp	MANUAL	LEGACY_FOR_SALES	PAUSED	UD-PrimerPotion-Eden-NB-SP-Manual-Exact	Urban Decay
43854536913610	59291170771464	sp	MANUAL	LEGACY_FOR_SALES	PAUSED	UD-PrimerPotion-Eden-NB-SP-Manual-Exact-EyeshadowPrimer	Urban Decay
163028524855603	59291170771464	sp	MANUAL	LEGACY_FOR_SALES	PAUSED	UD-PrimerPotion-Eden-NB-SP-Manual-Cat	Urban Decay
124806157967146	59291170771464	sp	MANUAL	LEGACY_FOR_SALES	PAUSED	UD-PrimerPotion-Eden-NB-SP-Manual-Exact-EyeMakeupPrimer	Urban Decay
127351465412419	149814035695721	sp	MANUAL	AUTO_FOR_SALES	PAUSED	ITCosmetics-YMBY_Bronzer-T2-NB-SP-Manual-Broad	IT Cosmetics
6767576765619	59291170771464	sp	MANUAL	LEGACY_FOR_SALES	PAUSED	UD-Naked-Ultraviolet-Branded-SP-Manual-Broad	Urban Decay
59187537878461	59291170771464	sp	MANUAL	AUTO_FOR_SALES	PAUSED	UD-Naked-3Some-Branded-SP-Manual-Broad	Urban Decay
74343762887654	59291170771464	sp	MANUAL	LEGACY_FOR_SALES	PAUSED	UD-Naked2-Branded-SP-Manual-Broad	Urban Decay
65682974913818	59291170771464	sbv			PAUSED	UD-SettingSpray-Matte-NB-SBV-Manual-Broad	Urban Decay
62738666740904	59291170771464	sp	MANUAL	LEGACY_FOR_SALES	PAUSED	UD-Foundation-StayNaked-Branded-SP-Manual-Phrase	Urban Decay
281027749796657	204017048144295	sp	MANUAL	LEGACY_FOR_SALES	PAUSED	TerryNaturally-HairRenew_60-NB-SP-Manual-Broad	Terry Naturally
179261629115005	204017048144295	sp	MANUAL	LEGACY_FOR_SALES	PAUSED	TerryNaturally-HealthyFeet_Nerves-NB-SP-Manual-Broad	Terry Naturally
144341904032230496	59291170771464	sb			PAUSED	UD-Foundations-StayNaked-Branded-SB-LandingPage-Phrase	Urban Decay
250748655327153	59291170771464	sp	MANUAL	LEGACY_FOR_SALES	PAUSED	UD-Naked3-NB-SP-Manual-Phrase	Urban Decay
188381663142241	149814035695721	sp	MANUAL	LEGACY_FOR_SALES	ARCHIVED	ITCosmetics-Confidence_Cream_2oz-NB-SP-Manual-CAT_FaceMoisturizer_Refined	IT Cosmetics
99933380696671	238311115303045	sp	MANUAL	MANUAL	ENABLED	BrainMD-GabaCalming-90Capsules-Branded-SP-Manual-Broad	BrainMD
29046457380340	59291170771464	sp	MANUAL	AUTO_FOR_SALES	PAUSED	UD-SettingSpray-Matte-NB-SP-Manual-CatASINs	Urban Decay
277440756047929	204017048144295	sp	MANUAL	LEGACY_FOR_SALES	PAUSED	TerryNaturally-CuraMed_AcutePain_60-CNQ-SP-Manual-Category-B08L412KFJ	Terry Naturally
19883321832744	204017048144295	sp	MANUAL	LEGACY_FOR_SALES	PAUSED	TerryNaturally-Curamin_Extra_60-NB-PainRelief-Category_Refined	Terry Naturally
10922871245224	204017048144295	sp	MANUAL	LEGACY_FOR_SALES	PAUSED	TerryNaturally-CuraMed750mg_60-CNQ-SP-Manual-CatASINs-B01HPEDVX6	Terry Naturally
274512336805109	59291170771464	sp	AUTO	LEGACY_FOR_SALES	PAUSED	UD-Eyeliner-Pen-NB-SP-Automatic	Urban Decay
223434355503733	59291170771464	sp	AUTO	LEGACY_FOR_SALES	PAUSED	UD-PrimerPotion-Eden-NB-SP-Automatic	Urban Decay
144311256388872470	59291170771464	sb			PAUSED	UD-EyeLiner24-Branded-SB-Manual-Phrase	Urban Decay
265108235958274	86942870529844	sp	AUTO	LEGACY_FOR_SALES	PAUSED	Supergoop-Everyday-SPF-50-NB-SP-Automatic	Supergoop!
261081773581511	86942870529844	sp	MANUAL	AUTO_FOR_SALES	PAUSED	Supergoop-Everyday-SPF-50-NB-SP-Manual-Broad	Supergoop!
74959086301902	86942870529844	sp	MANUAL	MANUAL	ENABLED	Supergoop-B087HDXS2T-Everyday-SPF-50-NB-SP-Manual-Exact	Supergoop!
269867331392386	86942870529844	sp	MANUAL	LEGACY_FOR_SALES	PAUSED	Supergoop-Everyday-SPF-50-5.5-NB-SP-Manual-Category-CNQ	Supergoop!
28379255732072	150507280920015	sp	MANUAL	MANUAL	PAUSED	MasterSupplements-Enzalase-Multi-Branded-SP-Broad	Master Supplements
66973234364221	150507280920015	sp	MANUAL	MANUAL	PAUSED	MasterSupplements-TruBifido-Multi-Branded-SP-Broad	Master Supplements
66601597026085	269707755529920	sp	AUTO	MANUAL	PAUSED	Stokke-Clikk_Green-NB-SP-Automatic	Stokke
218886451680769	269707755529920	sp	AUTO	MANUAL	PAUSED	Stokke-Clikk_SunnyCoral-NB-SP-Automatic	Stokke
126234455676668	269707755529920	sp	MANUAL	MANUAL	PAUSED	Stokke-Clikk_Green-NB-SP-Manual-Broad	Stokke
237063544888685	269707755529920	sp	MANUAL	MANUAL	PAUSED	Stokke-Clikk_SunnyCoral-NB-SP-Manual-Broad	Stokke
200244982166896	269707755529920	sp	MANUAL	MANUAL	PAUSED	Stokke-Clikk_Green-Branded-SP-Manual-Broad	Stokke
214007927954359	269707755529920	sp	MANUAL	MANUAL	PAUSED	Stokke-Clikk_SunnyCoral-Branded-SP-Manual-Broad	Stokke
88134124627838	238052083313389	sp	MANUAL	LEGACY_FOR_SALES	PAUSED	TerryNaturallyCA-CuraProOptimum_60-NB-SP-Manual-Exact	Terry Naturally Canada
50962568604822	238052083313389	sp	MANUAL	LEGACY_FOR_SALES	PAUSED	TerryNaturallyCA-CuraProOptimum_60-NB-SP-Manual-CAT	Terry Naturally Canada
259602719753460	86942870529844	sp	MANUAL	MANUAL	PAUSED	Supergoop-B087HBVDYT-PlayMist-SPF-50-NB-SP-Manual-Category-Brands-CNQ	Supergoop!
221089212476646	86942870529844	sp	MANUAL	LEGACY_FOR_SALES	PAUSED	Supergoop-PlayMist-SPF-50-NB-SP-Manual-Broad	Supergoop!
56354822525473	86942870529844	sp	AUTO	LEGACY_FOR_SALES	PAUSED	Supergoop-B087HBVDYT-PlayMist-SPF-50-NB-SP-Automatic	Supergoop!
270335112808808	86942870529844	sp	MANUAL	MANUAL	ENABLED	Supergoop-B087HBVDYT-PlayMist-SPF-50-NB-SP-Manual-Exact-FSA	Supergoop!
151220581316694	149814035695721	sp	MANUAL	AUTO_FOR_SALES	PAUSED	ITCosmetics-CelebrationFoundation_Illumination_Fair-NB-SP-Manual-Broad	IT Cosmetics
220717456985591	149814035695721	sp	MANUAL	LEGACY_FOR_SALES	PAUSED	ITCosmetics-CelebrationFoundation_Illumination_Medium-NB-SP-Manual-Broad	IT Cosmetics
18904580128247	149814035695721	sp	MANUAL	AUTO_FOR_SALES	PAUSED	ITCosmetics-CelebrationFoundation_Illumination_Fair-NB-SP-Manual-CAT_Refined	IT Cosmetics
45644025982919	149814035695721	sp	MANUAL	LEGACY_FOR_SALES	PAUSED	ITCosmetics-CelebrationFoundation_Illumination_Medium-NB-SP-Manual-CAT_Refined	IT Cosmetics
54936376458908	149814035695721	sp	MANUAL	LEGACY_FOR_SALES	PAUSED	ITCosmetics-CCCream_Regular_Fair-NB-SP-Manual-CAT	IT Cosmetics
126861503658496	86942870529844	sp	AUTO	LEGACY_FOR_SALES	ENABLED	Supergoop-MatteScreen-40-SPF-NB-SP-Automatic	Supergoop!
142637487210875	149814035695721	sp	MANUAL	LEGACY_FOR_SALES	PAUSED	ITCosmetics-CCCream_Regular_Light-NB-SP-Manual-CAT	IT Cosmetics
62950843400446	149814035695721	sp	MANUAL	LEGACY_FOR_SALES	PAUSED	ITCosmetics-CCCream_Regular_Medium-NB-SP-Manual-CAT	IT Cosmetics
73432474913536	86942870529844	sp	MANUAL	AUTO_FOR_SALES	PAUSED	Supergoop-MatteScreen-40-SPF-NB-SP-Manual-Broad	Supergoop!
43616176805683	86942870529844	sp	MANUAL	LEGACY_FOR_SALES	PAUSED	Supergoop-B09J9X2NNR-MatteScreen-40-SPF-NB-SP-Manual-Exact	Supergoop!
96132145867349	86942870529844	sp	AUTO	AUTO_FOR_SALES	PAUSED	Supergoop-InvincibleSettingPowder-NB-SP-Automatic	Supergoop!
158071686190757	86942870529844	sp	MANUAL	AUTO_FOR_SALES	PAUSED	Supergoop-InvincibleSettingPowder-NB-SP-Manual-CAT-CNQ	Supergoop!
112048940328378	86942870529844	sp	MANUAL	LEGACY_FOR_SALES	PAUSED	Supergoop-InvincibleSettingPowder-NB-SP-Manual-Broad	Supergoop!
19196885217584	21835117749323	sp	MANUAL	LEGACY_FOR_SALES	PAUSED	EuroMedica-EurOmega-3-60-NB-SP-Manual-CAT	EuroMedica
208700507732756	59291170771464	sp	AUTO	LEGACY_FOR_SALES	PAUSED	UD-EyelinerPencilALL-NB-SP-Automatic	Urban Decay
261781425009951	149814035695721	sp	MANUAL	LEGACY_FOR_SALES	PAUSED	ITCosmetics-ByeBye_UnderEyeConcealer_CatchAll-NB-SP-Manual-Exact	IT Cosmetics
82826239947151	149814035695721	sp	MANUAL	LEGACY_FOR_SALES	PAUSED	ITCosmetics-ByeBye_UnderEyeConcealer_Light-NB-SP-Manual-CAT	IT Cosmetics
120376328491224	149814035695721	sp	MANUAL	AUTO_FOR_SALES	PAUSED	ITCosmetics-ByeBye_UnderEyeConcealer_Medium-NB-SP-Manual-Exact	IT Cosmetics
129072172618	149814035695721	sp	MANUAL	AUTO_FOR_SALES	PAUSED	ITCosmetics-ByeBye_UnderEyeConcealer_Medium-NB-SP-Manual-CAT_EyeConcealer	IT Cosmetics
192874087519855	59291170771464	sp	MANUAL	LEGACY_FOR_SALES	PAUSED	UD-EyeLinerPencilALL-NB-SP-Manual-Cat	Urban Decay
188888670767838	149814035695721	sp	MANUAL	LEGACY_FOR_SALES	PAUSED	ITCosmetics-ByeBye_UnderEyeConcealer_Light-Branded-SP-Manual-Broad	IT Cosmetics
139544534135927	149814035695721	sp	MANUAL	LEGACY_FOR_SALES	PAUSED	ITCosmetics-ByeBye_UnderEyeConcealer_CatchAll-Branded-SP-Manual-Broad	IT Cosmetics
252855860674714	149814035695721	sp	MANUAL	LEGACY_FOR_SALES	PAUSED	ITCosmetics-CelebrationFoundation_Illumination_Light-NB-SP-Manual-CAT_Refined	IT Cosmetics
114092545763165	64174859626068	sp	AUTO	MANUAL	PAUSED	dpHUE-ACVDetanglingConditioner-NB-SP-Auto	dpHUE
136740040176206	64174859626068	sp	MANUAL	MANUAL	PAUSED	dpHUE-ACVDetanglingConditioner-NB-SP-Manual-Broad	dpHUE
275902351618871	64174859626068	sp	MANUAL	MANUAL	PAUSED	dpHUE-ACVDetanglingConditioner-Branded-SP-Manual-Broad	dpHUE
119654572878088	214911771865757	sp	MANUAL	LEGACY_FOR_SALES	PAUSED	NAHSCA_Oreganol_0.45oz-NB-SP-Manual-CAT	North American Herb & Spice
277522351168216	214911771865757	sp	MANUAL	LEGACY_FOR_SALES	PAUSED	NAHSCA_Oregamax_90-NB-SP-Manual-CAT	North American Herb & Spice
216611017785267	59291170771464	sp	MANUAL	LEGACY_FOR_SALES	PAUSED	UD-EyeLinerPencilALL-NB-SP-Manual-Exact	Urban Decay
126790089924336	59291170771464	sp	MANUAL	LEGACY_FOR_SALES	PAUSED	UD-EyeLinerPencilALL-NB-SP-Manual-Broad	Urban Decay
181504253811815	149814035695721	sp	MANUAL	LEGACY_FOR_SALES	PAUSED	ITCosmetics-ByeByeRedness_CCCream-T2-NB-SP-Manual-CatASINs	IT Cosmetics
276222172780649	149814035695721	sp	MANUAL	LEGACY_FOR_SALES	PAUSED	ITCosmetics-ByeByeRedness_CCCream-T2-NB-SP-Manual-CAT-Refined_Foundation	IT Cosmetics
57012612468518	189127093032765	sp	MANUAL	MANUAL	PAUSED	NAHS-Oreganol_0.45oz-NB-SP-Manual-Exact	North American Herb & Spice
266448766992562	189127093032765	sp	MANUAL	MANUAL	PAUSED	NAHS-SuperStrength_Oreganol_0.45oz-NB-SP-Manual-Exact	North American Herb & Spice
175422983481121	189127093032765	sp	MANUAL	MANUAL	PAUSED	NAHS-Oreganol-0.45oz-NB-SP-Manual-CAT-CNQ	North American Herb & Spice
259009409141425	189127093032765	sp	MANUAL	MANUAL	PAUSED	NAHS-SuperStrength-Oreganol-0.45oz-NB-SP-Manual-CAT-CNQ	North American Herb & Spice
7944508691223	189127093032765	sp	MANUAL	MANUAL	PAUSED	NAHS-Oreganol-0.45oz-NB-SP-Manual-CAT-MaryRuths-CNQ	North American Herb & Spice
172437382360484	189127093032765	sp	MANUAL	MANUAL	PAUSED	NAHS-SuperStrength-Oreganol-0.45oz-NB-SP-Manual-CAT-MaryRuths-CNQ	North American Herb & Spice
41581519198534	238052083313389	sp	MANUAL	LEGACY_FOR_SALES	PAUSED	TerryNaturallyCA-Traumaplant-NB-SP-Manual-Exact	Terry Naturally Canada
216200239327177	238052083313389	sp	MANUAL	LEGACY_FOR_SALES	PAUSED	TerryNaturallyCA-Traumaplant-Branded-SP-Manual-Exact	Terry Naturally Canada
11932884190352	238052083313389	sp	MANUAL	LEGACY_FOR_SALES	PAUSED	TerryNaturallyCA-Traumaplant-NB-SP-Manual-CAT	Terry Naturally Canada
85776587925196	149814035695721	sp	MANUAL	LEGACY_FOR_SALES	PAUSED	ITCosmetics-CCCream_Regular_Light-NB-SP-Manual-Exact	IT Cosmetics
144137002537682348	59291170771464	sb			PAUSED	UD-Palettes-NB-SB-Manual-Phrase-Competitors	Urban Decay
194910387778448	65559730052307	sp	AUTO	AUTO_FOR_SALES	PAUSED	Spoonk-CottonComboALL-NB-SP-Automatic	Spoonk
241759857744189	65559730052307	sp	MANUAL	AUTO_FOR_SALES	PAUSED	Spoonk-CottonComboALL-NB-SP-Manual-Phrase	Spoonk
144239779541166448	149814035695721	sb			PAUSED	ITCosmetics-ByeByeRedness_CCCream-T2-NB-SB-Manual-CAT-Refined_Foundation	IT Cosmetics
39768584603752	59291170771464	sp	MANUAL	AUTO_FOR_SALES	PAUSED	UD-EyeLinerPencilALL-NB-SP-Manual-CatASINs	Urban Decay
80155110337318	59291170771464	sp	MANUAL	AUTO_FOR_SALES	PAUSED	UD-Mascara-SubversionPrimer-NB-SP-Manual-Exact	Urban Decay
32575488146385	59291170771464	sp	MANUAL	AUTO_FOR_SALES	PAUSED	UD-Mascara-SubversionPrimer-NB-SP-Manual-Phrase	Urban Decay
200518291143702	59291170771464	sp	AUTO	AUTO_FOR_SALES	PAUSED	UD-Mascara-SubversionPrimer-NB-SP-Automatic	Urban Decay
39333132155411	149814035695721	sp	MANUAL	LEGACY_FOR_SALES	PAUSED	ITCosmetics-YMBY_Bronzer-T2-NB-SP-Manual-CAT_Refined	IT Cosmetics
277375131598928	149814035695721	sp	AUTO	AUTO_FOR_SALES	PAUSED	ITCosmetics-JeNeSAISQuoi_LipTreatment_Pink-T2-NB-SP-Auto	IT Cosmetics
65843695376061	149814035695721	sp	MANUAL	AUTO_FOR_SALES	PAUSED	ITCosmetics-JeNeSAISQuoi_LipTreatment-T2-NB-SP-Manual-CAT_Refined	IT Cosmetics
144352809632457591	59291170771464	sb			PAUSED	UD-EyeLiner24-NB-SB-Manual-Phrase	Urban Decay
144372259770081731	59291170771464	sb			PAUSED	UD-PrimerPotion-Branded-SB-Manual-Phrase	Urban Decay
144304663562348442	59291170771464	sb			PAUSED	UD-PrimerPotion-NB-SB-Manual-Phrase	Urban Decay
183918680641574	59291170771464	sp	MANUAL	LEGACY_FOR_SALES	PAUSED	UD-PrimerPotion-Original-Branded-SP-Manual-Phrase	Urban Decay
183789603024585	269707755529920	sp	MANUAL	MANUAL	PAUSED	Stokke-Clikk_All-NB-CNQ-SP-CAT	Stokke
224466856710541	269707755529920	sp	AUTO	MANUAL	PAUSED	Stokke-TrippTrapp_HighChair-NB-SP-Auto	Stokke
116378570945620	269707755529920	sp	MANUAL	MANUAL	PAUSED	Stokke-TrippTrapp_HighChair-NB-CNQ-SP-CAT	Stokke
34217762330106	269707755529920	sp	MANUAL	MANUAL	PAUSED	Stokke-TrippTrapp_HighChair-Branded-SP-Manual-Broad	Stokke
132238569670207	59291170771464	sp	MANUAL	LEGACY_FOR_SALES	PAUSED	UD-PrimerPotion-AntiAging-Branded-SP-Manual-Phrase	Urban Decay
171691826997612	59291170771464	sp	MANUAL	LEGACY_FOR_SALES	PAUSED	UD-EyelinerPencilALL-Branded-SP-Manual-Phrase	Urban Decay
152034459347227	59291170771464	sp	MANUAL	LEGACY_FOR_SALES	PAUSED	UD-EyelinerPencilALL-Branded-SP-Manual-Broad	Urban Decay
157111176958439	269707755529920	sp	MANUAL	LEGACY_FOR_SALES	ARCHIVED	Stokke-TrippTrapp_Chair_All-NB-SP-Manual-CAT	Stokke
11275178249126	269707755529920	sp	AUTO	MANUAL	PAUSED	Stokke-Sleepi_All-NB-SP-Auto	Stokke
155789767580165	269707755529920	sp	MANUAL	MANUAL	PAUSED	Stokke-Sleepi_All-Branded-SP-Manual-Broad	Stokke
142161344855838	269707755529920	sp	MANUAL	MANUAL	PAUSED	Stokke-Sleepi_All-CNQ-SP-Manual-CAT	Stokke
187670046978766	53097889230529	sp	AUTO	MANUAL	PAUSED	BeautyForReal-Eyeshadow-Stick-All-NB-SP-Auto	Beauty For Real
71097071338179	53097889230529	sp	MANUAL	MANUAL	PAUSED	BeautyForReal-Eyeshadow-Stick-All-Branded-SP-Manual-Broad	Beauty For Real
237530081157561	53097889230529	sp	MANUAL	MANUAL	PAUSED	BeautyForReal-Eyeshadow-Stick-All-NB-SP-CAT-CNQ	Beauty For Real
86984791522517	149814035695721	sp	MANUAL	AUTO_FOR_SALES	PAUSED	ITCosmetics-YSBB_Foundation_All-T2-NB-SP-Manual-CAT_Refined	IT Cosmetics
261646162166469	149814035695721	sp	MANUAL	AUTO_FOR_SALES	PAUSED	ITCosmetics-PillowLips_Lipstick_Matte-T2-NB-SP-Manual-CAT_Refined	IT Cosmetics
181832258101615	149814035695721	sp	MANUAL	AUTO_FOR_SALES	PAUSED	ITCosmetics-PillowLips_Lipstick_Cream-T2-NB-SP-Manual-CAT_Refined	IT Cosmetics
52264028456701	149814035695721	sp	MANUAL	LEGACY_FOR_SALES	PAUSED	ITCosmetics-PillowLips_LipSerum-T2-NB-SP-Manual-CAT_Refined	IT Cosmetics
11661855504143	149814035695721	sp	MANUAL	LEGACY_FOR_SALES	PAUSED	ITCosmetics-Heavenly_Luxe_Foundation-Brush-T2-NB-SP-Manual-CAT	IT Cosmetics
124212875514611	149814035695721	sp	MANUAL	LEGACY_FOR_SALES	PAUSED	ITCosmetics-Heavenly_Luxe_Foundation-Brush-T2-NB-SP-Manual-Broad	IT Cosmetics
106875420710369	189127093032765	sp	MANUAL	MANUAL	PAUSED	NAHS-SuperStrength-Oreganol-1oz-NB-SP-Manual-CAT-CNQ	North American Herb & Spice
150025007816036	59291170771464	sbv			PAUSED	UD-EyeLiner-Demolition-NB-SBV-Manual-Broad	Urban Decay
131799757371552	59291170771464	sp	MANUAL	LEGACY_FOR_SALES	PAUSED	UD-Mascara-Perversion-Volumizing-NB-SP-Manual-Cat	Urban Decay
204249925916250	59291170771464	sp	AUTO	AUTO_FOR_SALES	PAUSED	UD-Mascara-Perversion-Volumizing-NB-SP-Automatic	Urban Decay
41959850187006	59291170771464	sp	MANUAL	LEGACY_FOR_SALES	PAUSED	UD-Mascara-Perversion-Volumizing-NB-SP-Manual-CatASINs	Urban Decay
101147550173007	59291170771464	sp	MANUAL	LEGACY_FOR_SALES	PAUSED	UD-Mascara-Perversion-Volumizing-NB-SP-Manual-Exact-Mascara-Black	Urban Decay
246981556585504	59291170771464	sp	MANUAL	LEGACY_FOR_SALES	PAUSED	UD-Mascara-Perversion-Volumizing-NB-SP-Manual-Exact-Mascara-SOV	Urban Decay
22205172494803	59291170771464	sp	MANUAL	LEGACY_FOR_SALES	PAUSED	UD-Mascara-Perversion-Volumizing-NB-SP-Manual-Broad	Urban Decay
86150511387581	59291170771464	sp	MANUAL	LEGACY_FOR_SALES	PAUSED	UD-Mascara-Perversion-Volumizing-Branded-SP-Manual-Exact	Urban Decay
267374710265146	59291170771464	sp	MANUAL	LEGACY_FOR_SALES	PAUSED	UD-Foundation-StayNaked-Branded-SP-Manual-Exact	Urban Decay
232020787337038	59291170771464	sp	MANUAL	AUTO_FOR_SALES	PAUSED	UD-FacePrimer-NB-SP-Manual-Exact	Urban Decay
144117988852545087	149814035695721	sb			PAUSED	ITCosmetics-ByeByeRedness_CCCream-T2-Branded-SB-Manual-Broad-V2	IT Cosmetics
144374655610367348	149814035695721	sb			PAUSED	ITCosmetics-ByeByeRedness_CCCream-T2-NB-SB-Manual-Broad-V2	IT Cosmetics
276943817265192	59291170771464	sp	MANUAL	LEGACY_FOR_SALES	PAUSED	UD-EyeLinerPencilALL-NB-SP-Manual-CatBrands	Urban Decay
28817308859125	59291170771464	sp	AUTO	LEGACY_FOR_SALES	PAUSED	UD-BrowBlade-Dark-NB-SP-Automatic	Urban Decay
180675157354415	59291170771464	sp	AUTO	LEGACY_FOR_SALES	PAUSED	UD-BrowBlade-Taupe-NB-SP-Automatic	Urban Decay
83596373902631	59291170771464	sp	AUTO	LEGACY_FOR_SALES	PAUSED	UD-BrowBlade-Neutral-NB-SP-Automatic	Urban Decay
229957220467309	59291170771464	sp	AUTO	LEGACY_FOR_SALES	PAUSED	UD-BrowBlade-Brunette-NB-SP-Automatic	Urban Decay
34206670562421	59291170771464	sp	AUTO	LEGACY_FOR_SALES	PAUSED	UD-BrowBlade-Blackout-NB-SP-Automatic	Urban Decay
266460747707253	59291170771464	sp	MANUAL	LEGACY_FOR_SALES	PAUSED	UD-Eyeliner-Pen-NB-SP-Manual-CAT-ASINs	Urban Decay
271205244504855	59291170771464	sbv			PAUSED	UD-EyeLiner-Demolition-NB-SBV-Manual-Broad-V2	Urban Decay
279785356453467	59291170771464	sp	AUTO	AUTO_FOR_SALES	PAUSED	UD-BrowBeater-Taupe-NB-SP-Automatic	Urban Decay
88869212269660	59291170771464	sp	AUTO	LEGACY_FOR_SALES	PAUSED	UD-BrowBeater-Brunette-NB-SP-Automatic	Urban Decay
202176367545470	59291170771464	sp	AUTO	LEGACY_FOR_SALES	PAUSED	UD-BrowBeater-Neutral-NB-SP-Automatic	Urban Decay
35895105506915	59291170771464	sp	AUTO	LEGACY_FOR_SALES	PAUSED	UD-BrowBeaters-Dark-NB-SP-Automatic	Urban Decay
42708239723990	59291170771464	sp	AUTO	LEGACY_FOR_SALES	PAUSED	UD-BrowInk-Taupe-NB-SP-Automatic	Urban Decay
45250175069757	59291170771464	sp	AUTO	LEGACY_FOR_SALES	PAUSED	UD-BrowInk-Neutral-NB-SP-Automatic	Urban Decay
